PERMX 
	 1.7086 	 2.0318 	 4.5935 	 0.5152 	 0.1573 	 0.5135 
	 6.1923 	 2.5526 	 1.8631 	 10.3842 	 3.5393 	 6.3756 
	 0.9137 	 0.3839 	 1.6341 	 4.1878 	 2.8583 	 3.3497 
	 0.8671 	 0.2465 	 0.2168 	 1.5412 	 0.5233 	 0.5441 
	 14.2622 	 0.8021 	 0.5023 	 1.7951 	 1.0246 	 0.2371 
	 0.1807 	 0.6231 	 0.9455 	 0.3862 	 0.6689 	 0.3477 
	 0.0263 	 0.7017 	 0.3148 	 0.7211 	 0.2049 	 3.2372 
	 9.0954 	 13.8665 	 4.4619 	 26.4989 	 106.2457 	 8.4738 
	 1.4300 	 22.3765 	 39.3393 	 0.7106 	 0.1016 	 0.3001 
	 1.1042 	 1.0186 	 1.9644 	 0.3659 	 0.0696 	 1.0027 
	 1.5198 	 1.8538 	 1.1173 	 1.6856 	 0.5420 	 1.2443 
	 1.2487 	 5.6700 	 0.7205 	 1.6450 	 4.3791 	 0.8190 
	 1.0272 	 0.2264 	 2.3700 	 3.8541 	 0.4974 	 1.8614 
	 1.5909 	 0.3735 	 0.3255 	 0.6299 	 0.5348 	 0.2459 
	 0.3238 	 0.6085 	 1.6284 	 0.8623 	 1.5410 	 0.1722 
	 0.2566 	 0.4758 	 0.6260 	 1.7035 	 0.2746 	 0.2259 
	 0.1495 	 0.2878 	 0.2109 	 1.5464 	 1.9091 	 6.2473 
	 10.4808 	 16.6783 	 30.3634 	 41.0018 	 3.5497 	 5.9369 
	 2.0785 	 4.1433 	 4.3878 	 1.6967 	 0.2799 	 0.2907 
	 0.3518 	 1.4849 	 5.9254 	 0.5379 	 0.5441 	 1.4387 
	 1.2978 	 1.4784 	 12.6059 	 2.7752 	 1.3456 	 2.5622 
	 1.2729 	 0.8387 	 1.3480 	 0.7591 	 0.1449 	 0.0380 
	 0.0501 	 0.3493 	 0.1867 	 0.2128 	 0.2091 	 0.4119 
	 0.6262 	 0.9618 	 0.1781 	 0.1028 	 0.0450 	 0.2597 
	 0.5548 	 0.2876 	 0.4755 	 0.0439 	 0.3793 	 0.8232 
	 0.7539 	 0.9115 	 2.1318 	 0.7878 	 0.1063 	 0.0239 
	 0.0130 	 0.2972 	 0.1196 	 0.2269 	 0.6347 	 2.6844 
	 5.6340 	 15.4509 	 3.6868 	 5.0948 	 0.7611 	 0.4966 
	 1.2745 	 2.8750 	 9.7799 	 4.2053 	 5.2353 	 1.5580 
	 0.7614 	 1.8598 	 0.7088 	 0.6789 	 2.2879 	 6.0223 
	 6.2416 	 8.9955 	 1.8025 	 1.1089 	 0.3723 	 8.5873 
	 0.2829 	 0.2994 	 0.4505 	 1.0010 	 2.1980 	 4.5478 
	 4.8787 	 2.3347 	 0.5269 	 0.1929 	 0.0342 	 0.0550 
	 0.7289 	 0.1312 	 0.0105 	 0.0596 	 0.0796 	 0.0488 
	 0.0303 	 0.1940 	 0.2827 	 0.1367 	 0.4287 	 0.1610 
	 0.2996 	 0.3779 	 0.2553 	 0.3867 	 0.7409 	 0.0628 
	 0.0421 	 0.1320 	 0.5186 	 0.5142 	 0.5933 	 0.9604 
	 1.8360 	 7.1942 	 12.0157 	 3.8053 	 0.2735 	 0.2566 
	 0.5829 	 1.6010 	 6.8683 	 5.1076 	 63.4887 	 11.7625 
	 3.7426 	 3.1231 	 18.4300 	 3.1891 	 9.2859 	 8.0789 
	 6.9536 	 8.1515 	 1.1624 	 0.2355 	 1.4285 	 2.9143 
	 3.1166 	 0.9646 	 0.3187 	 1.1574 	 0.1911 	 0.2992 
	 1.1745 	 0.1839 	 0.2780 	 0.3963 	 0.0098 	 0.0764 
	 0.1122 	 0.1018 	 0.0981 	 0.0887 	 0.1096 	 0.0297 
	 0.1984 	 0.1908 	 0.0566 	 0.0566 	 0.1824 	 0.0770 
	 0.4102 	 0.1033 	 0.0648 	 0.1598 	 0.0513 	 0.3134 
	 0.1154 	 1.0703 	 1.7328 	 0.6425 	 0.1748 	 0.2047 
	 0.1655 	 1.8045 	 2.5756 	 2.0511 	 2.1771 	 2.9882 
	 2.0042 	 22.6474 	 2.3064 	 14.2389 	 8.5954 	 4.9604 
	 1.2448 	 10.3100 	 5.9549 	 1.4699 	 2.7029 	 1.9143 
	 4.2327 	 10.2636 	 54.8371 	 11.4428 	 3.1083 	 1.1762 
	 4.6817 	 1.3457 	 0.6531 	 8.0438 	 5.9075 	 0.2791 
	 0.2549 	 1.3077 	 0.3626 	 0.7055 	 0.3400 	 0.2165 
	 0.2212 	 0.4390 	 0.1545 	 0.4204 	 0.5734 	 0.0570 
	 0.9146 	 0.7418 	 1.4896 	 0.2188 	 0.6748 	 0.8391 
	 1.1361 	 1.2140 	 2.4904 	 0.8619 	 0.3326 	 0.1011 
	 0.0341 	 0.1236 	 0.0383 	 0.1103 	 0.1561 	 0.5600 
	 0.1957 	 0.4524 	 1.5491 	 0.2861 	 0.2051 	 0.3596 
	 3.1781 	 2.3107 	 2.2414 	 3.7576 	 1.4832 	 3.1143 
	 4.6107 	 1.4390 	 1.0680 	 1.8791 	 4.5603 	 2.1230 
	 11.0373 	 2.5696 	 5.7438 	 9.7185 	 7.5367 	 8.2310 
	 7.3135 	 4.3414 	 5.4097 	 1.0337 	 1.6739 	 1.4029 
	 0.1224 	 0.0775 	 0.1379 	 0.3137 	 0.1214 	 0.3525 
	 0.4330 	 0.1965 	 0.0138 	 0.3473 	 1.0329 	 0.7696 
	 6.8826 	 5.5742 	 1.3072 	 3.8324 	 0.8544 	 2.8756 
	 3.7781 	 1.8538 	 0.2540 	 0.3749 	 0.1715 	 0.5761 
	 0.6048 	 1.7493 	 0.1534 	 0.2333 	 1.1769 	 2.7496 
	 1.0304 	 2.3291 	 3.7325 	 5.1026 	 0.0320 	 0.5453 
	 1.6347 	 1.0990 	 2.6794 	 1.3997 	 7.4876 	 7.5347 
	 2.0034 	 6.9940 	 1.4155 	 0.6558 	 1.8664 	 2.8925 
	 5.0037 	 13.2777 	 6.2202 	 0.9047 	 0.8426 	 1.6045 
	 1.5631 	 0.5054 	 0.7970 	 0.1470 	 0.7493 	 0.3258 
	 0.4849 	 0.1695 	 0.5091 	 0.3767 	 0.2686 	 0.5172 
	 0.2083 	 0.2737 	 0.1605 	 0.6905 	 1.6210 	 2.7599 
	 15.0063 	 4.6031 	 1.0452 	 0.4084 	 0.7141 	 0.3451 
	 0.7273 	 0.3828 	 1.1351 	 0.0921 	 0.1782 	 0.3286 
	 0.1488 	 0.3678 	 1.2038 	 0.5339 	 1.5918 	 0.3436 
	 0.4554 	 0.0985 	 0.6492 	 0.5806 	 0.1042 	 0.1641 
	 0.3960 	 1.7621 	 2.6707 	 9.1556 	 13.1252 	 6.5182 
	 18.2340 	 2.2358 	 3.5646 	 2.5392 	 1.8329 	 1.9624 
	 2.0378 	 8.0439 	 2.1770 	 1.5689 	 1.9841 	 0.4147 
	 0.0713 	 0.0471 	 0.1269 	 0.1150 	 0.1318 	 1.9820 
	 0.1727 	 0.8079 	 0.2117 	 0.4087 	 4.6958 	 0.9423 
	 0.8453 	 1.3698 	 0.8381 	 1.3496 	 1.6623 	 0.5147 
	 0.8054 	 0.7938 	 0.4800 	 0.3987 	 1.3170 	 6.2773 
	 0.7555 	 0.1471 	 0.1548 	 0.1168 	 0.1606 	 0.2624 
	 0.1365 	 0.0820 	 0.3509 	 0.1837 	 0.3611 	 0.5982 
	 0.0090 	 0.0223 	 0.0395 	 0.1195 	 0.4233 	 1.1325 
	 2.9852 	 1.6642 	 4.7967 	 6.9958 	 8.3681 	 13.3864 
	 16.6844 	 2.1792 	 2.8282 	 0.7645 	 0.5785 	 0.5052 
	 4.0617 	 3.7610 	 1.1940 	 0.9144 	 0.5836 	 0.4928 
	 0.1014 	 0.2382 	 0.0995 	 0.0328 	 1.4166 	 5.9663 
	 2.4494 	 1.8257 	 1.4343 	 0.7798 	 0.3300 	 0.2473 
	 0.7636 	 0.5661 	 11.2372 	 2.5674 	 0.5462 	 0.4165 
	 0.2270 	 0.1852 	 1.0888 	 0.2541 	 0.0646 	 0.0609 
	 0.1909 	 0.0599 	 0.1762 	 0.0869 	 0.3453 	 0.1750 
	 0.2691 	 0.1724 	 0.0440 	 0.0247 	 0.0939 	 0.0147 
	 0.0154 	 0.0403 	 0.0140 	 0.0242 	 1.3126 	 2.2856 
	 4.8761 	 9.8157 	 2.3088 	 6.4029 	 350.6844 	 29.9552 
	 50.8933 	 5.5011 	 37.4697 	 6.1181 	 14.0438 	 7.0679 
	 5.7858 	 3.9408 	 0.7119 	 0.8065 	 1.6603 	 0.2968 
	 0.1632 	 1.3931 	 0.7936 	 0.6070 	 1.8029 	 1.3326 
	 19.3370 	 11.4676 	 17.3826 	 2.9398 	 1.3033 	 2.2230 
	 1.3622 	 18.0560 	 0.9549 	 1.2207 	 4.2615 	 3.5157 
	 1.6047 	 0.1146 	 0.0912 	 0.4030 	 0.3898 	 1.0767 
	 0.3952 	 0.1126 	 0.1800 	 0.1511 	 0.1684 	 1.1998 
	 0.5966 	 0.1614 	 0.0106 	 0.0113 	 0.0324 	 0.0716 
	 0.3377 	 0.3512 	 0.0474 	 0.2649 	 0.2554 	 1.0390 
	 11.3098 	 13.2324 	 9.9409 	 34.9609 	 25.4715 	 6.8916 
	 23.5066 	 23.7269 	 1.7496 	 0.6480 	 10.9225 	 13.1263 
	 2.0302 	 1.3125 	 2.4232 	 5.2280 	 4.8001 	 4.8009 
	 3.2770 	 28.1276 	 8.7742 	 5.0179 	 4.4536 	 2.6628 
	 4.4354 	 1.1793 	 1.1482 	 3.0886 	 1.0791 	 0.8773 
	 1.4475 	 2.6599 	 9.0563 	 3.9033 	 3.4876 	 2.9749 
	 8.9948 	 1.9752 	 0.3496 	 0.6783 	 0.4676 	 0.5290 
	 0.3451 	 0.1982 	 0.0955 	 0.5197 	 1.0262 	 0.6874 
	 0.9024 	 0.4076 	 1.6217 	 0.2547 	 0.2646 	 0.1881 
	 1.0878 	 1.1491 	 1.9459 	 1.7104 	 4.0500 	 8.8352 
	 69.9175 	 10.1895 	 5.8260 	 10.3290 	 32.9659 	 11.0555 
	 17.4887 	 3.6316 	 2.7755 	 0.8213 	 3.1630 	 1.2603 
	 0.5360 	 0.6581 	 2.2053 	 1.9796 	 8.9162 	 28.0103 
	 28.5245 	 20.0614 	 662.1528 	 41.4830 	 13.4285 	 1.7666 
	 3.7550 	 1.6081 	 3.1053 	 1.5160 	 1.4644 	 0.8591 
	 2.5194 	 10.5603 	 7.5377 	 0.4889 	 0.7348 	 0.5926 
	 1.9904 	 0.4023 	 0.4441 	 0.7739 	 0.6802 	 0.2837 
	 0.2006 	 0.2813 	 0.8338 	 0.2109 	 0.2263 	 0.5604 
	 0.6536 	 0.4540 	 0.1005 	 0.1039 	 0.1283 	 0.2096 
	 0.6080 	 0.7539 	 2.1104 	 3.6950 	 18.0421 	 57.8999 
	 8.9010 	 11.3008 	 8.0028 	 3.5149 	 19.8619 	 52.5996 
	 87.4747 	 14.1468 	 9.3787 	 87.1501 	 18.5203 	 3.0673 
	 1.3923 	 1.1608 	 2.8273 	 1.9215 	 2.0743 	 0.7741 
	 13.8340 	 32.4123 	 99.6647 	 57.0338 	 43.6101 	 2.9131 
	 10.1523 	 11.6859 	 1.4046 	 0.5270 	 1.3651 	 6.8272 
	 10.8614 	 1.1893 	 3.4946 	 2.6924 	 0.5795 	 0.9791 
	 0.8019 	 0.6387 	 1.3117 	 1.4247 	 5.6592 	 0.6188 
	 1.0434 	 0.1295 	 0.0886 	 0.2141 	 0.1514 	 1.3568 
	 0.2339 	 0.1479 	 0.0857 	 0.5437 	 0.1997 	 0.1684 
	 0.2985 	 0.6625 	 5.8437 	 19.0702 	 8.6203 	 14.5099 
	 0.9803 	 2.5130 	 2.9041 	 3.3423 	 1.6510 	 5.0651 
	 9.4301 	 28.3746 	 41.9006 	 20.6414 	 33.4725 	 7.8560 
	 8.8358 	 0.5249 	 1.2140 	 16.6786 	 3.5656 	 10.2693 
	 11.1740 	 6.8390 	 3.3381 	 44.6789 	 68.3713 	 16.8807 
	 11.2741 	 11.0144 	 334.9626 	 54.0738 	 25.0420 	 11.4923 
	 20.4533 	 32.6209 	 0.4311 	 1.0624 	 1.4811 	 0.6221 
	 2.2203 	 3.2040 	 0.9166 	 0.1145 	 1.4053 	 0.1397 
	 0.0387 	 0.2124 	 0.5240 	 0.5816 	 0.5137 	 0.9751 
	 0.4185 	 0.4435 	 0.1206 	 0.0506 	 0.1244 	 0.5274 
	 1.2470 	 1.7741 	 2.5967 	 4.1752 	 13.5969 	 2.6340 
	 1.8460 	 0.9490 	 1.9034 	 9.3408 	 22.1755 	 4.1205 
	 11.7137 	 8.1249 	 6.9745 	 2.8205 	 3.0978 	 2.2604 
	 3.3137 	 0.5731 	 4.7074 	 27.0906 	 40.5762 	 72.4417 
	 316.5522 	 203.4084 	 144.7328 	 231.4838 	 49.8121 	 5.0805 
	 6.9014 	 6.6388 	 7.9279 	 33.3686 	 12.2364 	 3.8715 
	 1.0768 	 5.7992 	 16.7581 	 0.5847 	 1.0830 	 1.1988 
	 1.4726 	 1.9738 	 0.5933 	 1.3234 	 0.4530 	 0.3555 
	 1.0805 	 0.4040 	 0.8972 	 0.2110 	 2.8215 	 0.1115 
	 0.0742 	 0.0724 	 0.4640 	 1.1115 	 1.6474 	 2.8819 
	 1.3976 	 6.8314 	 3.3364 	 8.0199 	 7.9763 	 5.9408 
	 6.6079 	 12.4963 	 1.9986 	 2.4802 	 1.6087 	 0.8341 
	 5.4566 	 0.9289 	 1.1228 	 0.7230 	 5.4067 	 3.7346 
	 1.3812 	 8.5142 	 19.4335 	 49.1211 	 267.9374 	 335.7482 
	 83.9862 	 83.4514 	 2432.7768 	 659.2461 	 127.3769 	 339.9577 
	 63.9926 	 6.9572 	 11.3036 	 70.5102 	 2.5469 	 31.6877 
	 413.8243 	 12.9360 	 104.3856 	 170.5969 	 1.0093 	 2.2355 
	 0.8593 	 2.2830 	 7.9847 	 1.9311 	 1.7430 	 0.5105 
	 1.2149 	 0.2254 	 1.7334 	 1.2634 	 0.4467 	 0.9082 
	 0.2896 	 0.1044 	 0.0775 	 0.3357 	 3.1932 	 2.1316 
	 6.0258 	 11.1635 	 19.0602 	 4.9665 	 18.6239 	 12.4598 
	 2.5304 	 11.0258 	 4.6553 	 16.6472 	 0.9444 	 1.9670 
	 3.7572 	 0.5703 	 1.0500 	 4.5154 	 15.8081 	 26.8534 
	 15.8975 	 9.4260 	 90.6843 	 524.3336 	 369.2138 	 632.8872 
	 247.9009 	 29.4133 	 55.0852 	 69.9758 	 24.2231 	 19.8237 
	 55.6411 	 33.2212 	 27.8644 	 16.1904 	 9.1145 	 6.7916 
	 7.1365 	 42.0574 	 28.3828 	 44.9013 	 59.6740 	 0.2628 
	 0.5409 	 0.8146 	 1.7295 	 1.6566 	 7.4689 	 1.4525 
	 2.8592 	 5.7386 	 4.1636 	 3.7229 	 8.5107 	 12.9408 
	 25.4046 	 3.5448 	 5.4886 	 1.5645 	 0.8890 	 9.3167 
	 5.6945 	 9.1893 	 1.1153 	 0.8891 	 0.6294 	 1.3565 
	 1.0318 	 0.6546 	 0.6094 	 0.8049 	 1.6831 	 8.4070 
	 9.3501 	 4.6761 	 2.4488 	 1.2056 	 6.5253 	 22.3096 
	 33.2142 	 25.1307 	 66.9592 	 8.9055 	 59.2316 	 64.9077 
	 116.2968 	 32.4258 	 37.0385 	 6.0222 	 8.2775 	 5.3952 
	 0.7790 	 2.3529 	 8.4580 	 16.0866 	 9.6323 	 47.7755 
	 169.1359 	 84.9575 	 104.7632 	 364.3009 	 192.5487 	 77.3093 
	 0.1401 	 2.3183 	 0.6278 	 3.0617 	 3.8598 	 1.0887 
	 6.1706 	 6.2157 	 9.3326 	 30.7941 	 24.3500 	 84.1316 
	 30.0333 	 6.9509 	 4.6538 	 9.7471 	 7.0964 	 7.2463 
	 0.4191 	 1.4213 	 0.5506 	 0.0811 	 0.1646 	 0.1203 
	 5.7138 	 14.9499 	 3.7400 	 0.6161 	 2.0622 	 4.4866 
	 1.9409 	 0.5166 	 2.8775 	 5.4643 	 13.7262 	 23.7639 
	 8.0044 	 21.3552 	 1.1385 	 3.5275 	 1.7182 	 8.0739 
	 1.1367 	 5.7806 	 6.1198 	 10.5382 	 1.6364 	 9.6887 
	 7.0548 	 4.7462 	 0.5958 	 0.5896 	 0.8462 	 2.8537 
	 3.4799 	 1.7670 	 0.7114 	 3.4193 	 10.5092 	 8.1933 
	 16.9183 	 0.5958 	 2.0828 	 0.5497 	 1.7895 	 4.6655 
	 13.7079 	 4.2518 	 1.4384 	 2.0018 	 0.5046 	 0.8531 
	 1.3926 	 5.2692 	 2.8423 	 1.5903 	 3.7787 	 14.2301 
	 32.3196 	 1.7175 	 5.5514 	 0.7860 	 0.3299 	 0.5073 
	 0.3837 	 2.1253 	 1.2732 	 0.3479 	 0.3825 	 1.2813 
	 2.0892 	 0.2687 	 0.2208 	 1.3159 	 1.3126 	 4.8173 
	 1.6778 	 2.0597 	 2.4965 	 0.5296 	 1.4730 	 0.4877 
	 3.6229 	 3.0528 	 3.8016 	 1.9133 	 0.5089 	 4.0958 
	 18.1019 	 2.4372 	 5.5314 	 0.1306 	 0.4261 	 1.3624 
	 4.9261 	 5.4884 	 1.3637 	 5.3874 	 3.6592 	 13.8914 
	 14.2228 	 13.9052 	 0.9296 	 2.0885 	 1.5633 	 0.8904 
	 0.9999 	 0.7225 	 0.4623 	 1.0166 	 2.8167 	 3.8795 
	 11.2918 	 7.4909 	 27.7594 	 1.5642 	 2.3293 	 1.7677 
	 1.1564 	 1.6946 	 1.4556 	 0.4501 	 0.5204 	 0.1630 
	 3.4020 	 3.5469 	 2.0735 	 0.0838 	 0.3012 	 0.1187 
	 0.2131 	 0.9385 	 5.8079 	 2.5702 	 1.1803 	 2.4267 
	 8.2628 	 3.7171 	 8.2065 	 74.6650 	 5.6712 	 7.2088 
	 1.3873 	 0.9225 	 0.7932 	 3.2470 	 0.3086 	 0.1777 
	 0.3155 	 0.3343 	 0.3151 	 1.2844 	 0.4482 	 0.1233 
	 0.1870 	 1.0268 	 0.1989 	 0.2793 	 1.2855 	 5.4922 
	 3.5496 	 2.9985 	 3.2718 	 0.2816 	 2.0829 	 1.2160 
	 0.9758 	 0.7547 	 1.0203 	 0.5722 	 0.9617 	 0.3350 
	 1.7382 	 1.5060 	 8.3830 	 0.3963 	 0.1138 	 0.3106 
	 0.1509 	 0.1331 	 0.0678 	 0.2006 	 0.0216 	 0.1614 
	 0.4522 	 0.4246 	 0.4981 	 0.4167 	 0.6633 	 1.1152 
	 0.3708 	 0.5686 	 0.3819 	 0.4791 	 0.1247 	 6.3481 
	 4.1048 	 9.2627 	 17.0910 	 40.1526 	 11.7876 	 11.2197 
	 3.8273 	 4.1124 	 0.5392 	 0.4115 	 0.3181 	 0.5099 
	 0.4575 	 0.2361 	 0.0622 	 0.3592 	 0.5998 	 0.3623 
	 0.1209 	 0.1874 	 0.3820 	 0.2447 	 0.3089 	 0.2628 
	 0.1889 	 0.6785 	 1.3648 	 0.9831 	 0.3727 	 0.3026 
	 0.4272 	 0.7306 	 0.7717 	 0.1786 	 0.0683 	 0.0412 
	 0.1282 	 0.1913 	 0.4538 	 3.4353 	 0.2696 	 0.2020 
	 0.2030 	 0.0172 	 0.1038 	 0.0252 	 0.0678 	 0.0528 
	 0.1258 	 0.0281 	 0.0719 	 0.3765 	 0.3745 	 1.2596 
	 0.5414 	 0.3791 	 0.1400 	 0.0798 	 0.0409 	 0.6624 
	 4.6449 	 4.2892 	 13.6469 	 38.7228 	 39.4687 	 20.8170 
	 8.7956 	 5.8568 	 5.6564 	 12.7951 	 2.8640 	 11.9398 
	 0.8979 	 0.0523 	 0.0574 	 0.2310 	 0.2704 	 0.1932 
	 0.1097 	 0.0546 	 0.1395 	 0.4765 	 0.1902 	 0.5427 
	 4.7002 	 3.6233 	 0.6937 	 1.6556 	 1.3378 	 0.2255 
	 1.4277 	 0.7388 	 0.6234 	 1.1210 	 0.4278 	 1.2846 
	 1.0509 	 1.1367 	 3.6404 	 0.5616 	 1.9147 	 0.1153 
	 0.1212 	 0.0386 	 0.0929 	 0.0582 	 0.1000 	 0.2097 
	 0.2199 	 0.0723 	 0.0980 	 0.1284 	 0.2538 	 0.2323 
	 0.1426 	 0.0861 	 0.0406 	 0.1507 	 2.6667 	 2.0946 
	 3.5062 	 2.1534 	 2.6963 	 7.6792 	 9.3643 	 39.2129 
	 6.2468 	 8.5349 	 18.6671 	 10.3031 	 1.9105 	 1.3159 
	 1.8478 	 0.3775 	 0.0774 	 0.4009 	 0.5063 	 0.1434 
	 0.0511 	 0.0811 	 0.0344 	 0.2050 	 0.2021 	 0.7230 
	 0.2634 	 0.5542 	 0.2299 	 0.2963 	 0.1204 	 0.8665 
	 0.0325 	 0.1952 	 0.0770 	 0.0820 	 0.1898 	 0.2077 
	 0.2860 	 0.8729 	 0.2166 	 0.1900 	 0.1863 	 0.1682 
	 0.0572 	 0.2660 	 0.0821 	 0.0267 	 0.0395 	 0.0456 
	 0.0923 	 0.2110 	 0.1133 	 0.3701 	 0.5698 	 0.2482 
	 0.2679 	 0.1459 	 0.1434 	 0.7379 	 0.3736 	 1.7953 
	 1.8288 	 1.6726 	 6.2885 	 5.1351 	 11.8969 	 1.3130 
	 1.6151 	 3.4906 	 12.8451 	 3.2166 	 5.5347 	 2.2845 
	 3.7667 	 0.7376 	 0.6176 	 0.5282 	 1.9549 	 0.7672 
	 0.4845 	 0.4287 	 0.5245 	 1.1263 	 2.7298 	 0.9371 
	 0.2029 	 0.2342 	 0.0621 	 0.6192 	 0.1238 	 0.2786 
	 1.9274 	 0.1268 	 0.5151 	 1.9962 	 0.2129 	 0.7694 
	 0.5198 	 0.7753 	 0.0567 	 0.0878 	 0.3451 	 0.3957 
	 0.5969 	 0.1641 	 0.0593 	 0.0374 	 0.0974 	 0.0386 
	 0.0246 	 0.2920 	 0.1298 	 0.3556 	 3.0706 	 1.1587 
	 0.5581 	 0.9833 	 0.4937 	 0.5423 	 0.2260 	 0.4843 
	 0.2118 	 1.0442 	 5.6794 	 1.9751 	 1.2811 	 0.7643 
	 8.8516 	 0.7215 	 0.2747 	 0.1249 	 0.2159 	 0.2022 
	 0.6837 	 0.4973 	 0.6068 	 0.5561 	 5.5081 	 0.8375 
	 0.3331 	 1.2013 	 1.0474 	 0.7943 	 2.0913 	 0.6793 
	 0.1006 	 0.8259 	 0.0499 	 0.3580 	 0.8474 	 0.1373 
	 0.0687 	 0.6406 	 0.3709 	 0.4936 	 2.2933 	 0.5921 
	 0.5010 	 1.3298 	 0.1741 	 0.2275 	 0.1408 	 0.1831 
	 0.3457 	 0.4319 	 0.0131 	 0.0048 	 0.0148 	 0.0308 
	 0.0274 	 0.0086 	 0.0225 	 0.0272 	 0.2322 	 0.5716 
	 0.1366 	 0.2953 	 0.3106 	 0.1007 	 0.0532 	 0.1436 
	 0.1321 	 0.3408 	 0.4384 	 0.2496 	 1.7196 	 2.2056 
	 1.4110 	 0.3346 	 2.8062 	 1.1539 	 4.6080 	 1.4413 
	 0.2481 	 6.8859 	 0.6452 	 0.5999 	 1.4037 	 0.6869 
	 1.8560 	 1.4304 	 4.7572 	 4.9715 	 2.4861 	 7.7595 
	 2.3618 	 0.6421 	 2.5266 	 0.6142 	 0.1019 	 0.8782 
	 1.3511 	 1.7168 	 0.2876 	 10.8840 	 0.4584 	 0.7489 
	 0.3006 	 0.1744 	 0.7827 	 0.3799 	 2.7988 	 0.4631 
	 0.0374 	 0.0406 	 0.0046 	 0.0032 	 0.0059 	 0.0388 
	 0.0247 	 0.0649 	 0.1890 	 0.2419 	 0.1136 	 0.2928 
	 0.2959 	 0.1691 	 2.7663 	 0.2771 	 0.3604 	 0.2148 
	 0.2261 	 0.5280 	 0.6313 	 0.1952 	 0.6409 	 0.6002 
	 1.0844 	 1.5049 	 0.8630 	 0.1909 	 0.2884 	 0.5913 
	 1.0424 	 1.2826 	 0.2658 	 0.2710 	 0.2599 	 0.5786 
	 0.4309 	 0.3912 	 0.4671 	 0.7285 	 0.4977 	 1.9843 
	 21.6726 	 1.0828 	 0.5512 	 2.9589 	 2.1140 	 1.4840 
	 0.7517 	 0.7597 	 0.8077 	 0.2608 	 0.1862 	 0.1502 
	 0.2942 	 0.1355 	 0.0743 	 0.0974 	 0.1748 	 0.1501 
	 0.0193 	 0.0077 	 0.0095 	 0.0019 	 0.0087 	 0.1872 
	 0.2720 	 0.8167 	 0.3979 	 0.2330 	 0.1363 	 0.0848 
	 0.1842 	 0.3554 	 0.0231 	 0.0452 	 0.2289 	 0.2295 
	 0.1437 	 0.0904 	 0.0867 	 0.1057 	 0.1226 	 2.0398 
	 1.1720 	 3.7663 	 13.5801 	 4.7155 	 1.4602 	 1.0599 
	 1.8299 	 0.5444 	 0.6960 	 0.3629 	 1.8477 	 0.1413 
	 0.0204 	 0.0066 	 0.1444 	 0.0939 	 0.1902 	 0.5229 
	 1.3900 	 1.1587 	 7.0929 	 2.1721 	 0.4487 	 0.7189 
	 0.2662 	 0.1063 	 0.8877 	 0.4840 	 0.2197 	 0.1959 
	 0.1009 	 0.2352 	 0.1599 	 0.5113 	 0.7615 	 0.3618 
	 0.5740 	 0.1143 	 0.0154 	 0.0954 	 0.2304 	 0.0572 
	 0.1249 	 0.2008 	 0.3467 	 0.0458 	 0.0535 	 0.1300 
	 0.0109 	 0.0166 	 0.0035 	 0.0125 	 0.0155 	 0.1243 
	 0.4381 	 0.1348 	 0.2550 	 1.0358 	 6.4766 	 9.4177 
	 3.7860 	 0.7568 	 1.6244 	 0.6040 	 0.4835 	 0.3609 
	 0.5812 	 0.3723 	 0.9435 	 1.2101 	 1.8358 	 1.0232 
	 0.1645 	 0.0468 	 0.6873 	 1.7933 	 0.5575 	 0.3488 
	 1.0141 	 1.1538 	 0.2199 	 0.2699 	 0.1494 	 0.1477 
	 0.0795 	 0.4301 	 0.0344 	 0.0983 	 0.0324 	 0.3274 
	 0.0283 	 0.0179 	 0.0236 	 0.0958 	 0.1110 	 0.1999 
	 0.5981 	 0.3765 	 0.4376 	 0.5967 	 0.0606 	 0.0710 
	 0.0299 	 0.0837 	 0.0104 	 0.0563 	 0.1163 	 0.0324 
	 0.0999 	 0.0546 	 0.0523 	 0.0838 	 0.5108 	 1.7365 
	 0.3410 	 0.9390 	 17.5848 	 11.4883 	 17.1069 	 9.4300 
	 36.1180 	 6.4567 	 1.9714 	 0.5923 	 0.9503 	 0.2080 
	 0.3303 	 0.5399 	 1.2720 	 1.9810 	 0.3611 	 0.3716 
	 0.2290 	 0.5652 	 2.5529 	 0.7807 	 0.3041 	 0.1805 
	 0.3186 	 0.3938 	 1.1513 	 0.4433 	 0.0787 	 0.1513 
	 0.2448 	 0.4803 	 0.6521 	 0.2360 	 0.3022 	 0.0695 
	 0.0125 	 0.0149 	 0.0181 	 0.0030 	 0.0064 	 0.0569 
	 0.0889 	 0.0794 	 0.2104 	 0.0807 	 0.0411 	 0.0372 
	 0.0664 	 0.1526 	 0.2185 	 0.2009 	 0.1335 	 0.0416 
	 0.0450 	 0.0821 	 0.0923 	 0.1700 	 0.5499 	 2.4716 
	 6.0720 	 13.9559 	 50.5798 	 10.4006 	 5.1475 	 3.5972 
	 8.8972 	 5.0817 	 4.8944 	 2.1675 	 5.5408 	 0.6002 
	 0.5979 	 0.1394 	 0.1086 	 0.5211 	 1.3214 	 0.2384 
	 0.3964 	 0.6087 	 0.9085 	 0.8682 	 0.2672 	 0.1948 
	 0.1733 	 0.2076 	 0.1224 	 0.2488 	 0.1087 	 0.1466 
